Application_ID,Office_ID,Location,Certificate_Type,No_of_Staff,Average_Processing_Time_Mins,Applications_Received_This_Month,Applications_Processed_This_Month,Pending_Applications,Office_Working_Hours_Per_Week
APP_3210,OFC_134,Udhampur,Birth Certificate,19,5.849480915551138,2559,2477,82,57
APP_3211,OFC_831,Roorkee,Marriage Certificate,16,28.41268815151386,1106,1032,74,59
APP_3212,OFC_962,Adilabad,Income Certificate,18,43.92487544794662,1084,994,90,57
APP_3213,OFC_252,Guwahati,Birth Certificate,34,11.402810817290298,4648,4581,67,48
APP_3214,OFC_873,Pasighat,Domicile Certificate,22,58.79796531475315,424,336,88,51
APP_3215,OFC_976,Aurangabad,Income Certificate,44,34.00321626020278,2194,2176,18,37
APP_3216,OFC_290,Panaji,Domicile Certificate,42,36.656006240322206,2967,2902,65,59
APP_3217,OFC_871,Satna,Domicile Certificate,39,51.86208437230613,1286,1193,93,36
APP_3218,OFC_5,Madurai,Caste Certificate,17,33.76060929358312,332,320,12,47
APP_3219,OFC_285,Vasco da Gama,Marriage Certificate,13,9.937760201609306,671,632,39,41
APP_3220,OFC_731,Dimapur,Caste Certificate,30,39.96575800742347,1152,1110,42,31
APP_3221,OFC_848,Delhi,Death Certificate,5,17.445353388150696,255,171,84,32
APP_3222,OFC_726,Rudrapur,Caste Certificate,5,20.289280391065,507,463,44,49
APP_3223,OFC_558,Indore,Death Certificate,36,32.61103801766652,3065,3048,17,57
APP_3224,OFC_869,Allahabad,Birth Certificate,37,44.26603715019181,159,69,90,30
APP_3225,OFC_921,Haldwani,Income Certificate,48,38.168754451404254,842,788,54,34
APP_3226,OFC_813,Patna,Marriage Certificate,48,42.56465604295632,1905,1848,57,54
APP_3227,OFC_414,Champhai,Birth Certificate,22,57.116731332771415,508,494,14,59
APP_3228,OFC_763,Jorhat,Caste Certificate,25,15.300633475631576,2307,2236,71,31
APP_3229,OFC_242,Itanagar,Death Certificate,26,45.78772757350401,406,361,45,40
APP_3230,OFC_168,Shillong,Caste Certificate,40,32.60038500690945,2926,2834,92,39
APP_3231,OFC_499,Solan,Marriage Certificate,39,8.679699595685143,9682,9613,69,43
APP_3232,OFC_327,Jowai,Death Certificate,12,36.6508867211031,885,861,24,58
APP_3233,OFC_397,Namchi,Income Certificate,21,54.660205944465496,956,921,35,52
APP_3234,OFC_479,Bishnupur,Death Certificate,16,45.69486795119591,147,49,98,33
APP_3235,OFC_421,Rewa,Caste Certificate,49,7.001426097047106,9200,9193,7,44
APP_3236,OFC_478,Agra,Marriage Certificate,5,16.52739160978234,337,332,5,33
APP_3237,OFC_347,Bangalore,Birth Certificate,35,27.64193384961444,1121,1065,56,55
APP_3238,OFC_449,Solapur,Domicile Certificate,6,50.91114714956763,360,340,20,58
APP_3239,OFC_398,Silchar,Income Certificate,10,7.270535673588442,2535,2458,77,52
APP_3240,OFC_125,Nashik,Death Certificate,31,36.6388824721601,1551,1468,83,31
APP_3241,OFC_781,Mysore,Income Certificate,43,56.34217959446046,554,547,7,35
APP_3242,OFC_79,Coimbatore,Death Certificate,5,25.35435616739801,330,301,29,33
APP_3243,OFC_320,Katihar,Marriage Certificate,48,10.205833072112084,2770,2740,30,40
APP_3244,OFC_871,Bareilly,Death Certificate,10,8.659576849297252,2247,2238,9,56
APP_3245,OFC_880,Jodhpur,Domicile Certificate,16,53.48092644413926,254,199,55,56
APP_3246,OFC_107,Bokaro,Marriage Certificate,45,39.16775947616844,1482,1466,16,34
APP_3247,OFC_644,Jabalpur,Income Certificate,26,36.28951499218611,423,397,26,54
APP_3248,OFC_505,East Delhi,Marriage Certificate,23,42.95493565609366,987,900,87,37
APP_3249,OFC_990,Karimnagar,Domicile Certificate,48,39.85013044783814,2101,2003,98,36
APP_3250,OFC_529,Serchhip,Income Certificate,49,34.015436788020885,2803,2729,74,56
APP_3251,OFC_322,Rangareddy,Caste Certificate,27,42.41395202303433,350,339,11,35
APP_3252,OFC_949,Salem,Domicile Certificate,18,15.85385844551928,385,351,34,44
APP_3253,OFC_655,Kavaratti,Birth Certificate,16,11.93394761841422,335,262,73,37
APP_3254,OFC_12,Dispur,Death Certificate,44,58.19458178620896,1115,1077,38,38
APP_3255,OFC_823,Thoubal,Death Certificate,22,33.534664215816946,602,560,42,41
APP_3256,OFC_510,Chandigarh,Death Certificate,14,54.753191594921255,335,302,33,48
APP_3257,OFC_20,Nagaon,Marriage Certificate,43,44.902507446148896,711,694,17,31
APP_3258,OFC_829,Udaipur (Tripura),Death Certificate,40,47.078431874132455,1765,1684,81,50
APP_3259,OFC_251,Warangal,Caste Certificate,7,28.31010301797248,445,387,58,50
APP_3260,OFC_41,Muzaffarpur,Birth Certificate,16,21.59628551613133,1326,1326,0,40
APP_3261,OFC_738,Ujjain,Marriage Certificate,16,11.931001353859177,2320,2319,1,52
APP_3262,OFC_177,Imphal,Death Certificate,29,5.878670586386028,9891,9851,40,48
APP_3263,OFC_245,Patiala,Income Certificate,27,25.633244270618896,2192,2169,23,59
APP_3264,OFC_521,Gwalior,Domicile Certificate,22,31.818426803033613,799,790,9,53
APP_3265,OFC_969,Nizamabad,Death Certificate,5,47.02578823143832,234,172,62,55
APP_3266,OFC_92,Pune,Income Certificate,24,10.75337719311019,2738,2682,56,41
APP_3267,OFC_38,Tawang,Marriage Certificate,40,33.22631386861229,2802,2716,86,54
APP_3268,OFC_801,Kullu,Income Certificate,9,16.70472742788615,1090,1011,79,46
APP_3269,OFC_633,Mayabunder,Birth Certificate,18,23.63269897552417,1732,1648,84,56
APP_3270,OFC_243,Lucknow,Caste Certificate,34,56.536616692458026,986,892,94,31
APP_3271,OFC_231,Tezpur,Marriage Certificate,6,23.45985492352793,97,80,17,57
APP_3272,OFC_269,Junagadh,Income Certificate,46,6.954412604631009,6692,6668,24,56
APP_3273,OFC_820,Sagar,Domicile Certificate,11,18.4629583535246,439,396,43,50
APP_3274,OFC_959,Nagpur,Income Certificate,42,38.79516123156804,2422,2360,62,51
APP_3275,OFC_79,Howrah,Domicile Certificate,27,51.09949697143512,387,384,3,51
APP_3276,OFC_700,Srinagar,Marriage Certificate,30,38.81240572306349,1428,1347,81,36
APP_3277,OFC_545,Malda,Marriage Certificate,11,7.78541231516482,2995,2973,22,53
APP_3278,OFC_367,Bhagalpur,Death Certificate,43,46.99231438663018,1403,1341,62,54
APP_3279,OFC_294,Gulbarga,Death Certificate,32,10.204074612502836,411,400,11,38
APP_3280,OFC_778,Begusarai,Caste Certificate,39,25.40325189871508,3414,3322,92,39
APP_3281,OFC_481,Dibrugarh,Death Certificate,24,34.91869418779126,1520,1434,86,51
APP_3282,OFC_364,Mokokchung,Domicile Certificate,19,55.94049858265319,375,370,5,30
APP_3283,OFC_239,West Delhi,Birth Certificate,21,14.10775298268344,2234,2187,47,58
APP_3284,OFC_62,Kota,Birth Certificate,21,17.578782543257006,2506,2501,5,43
APP_3285,OFC_70,Vadodara,Death Certificate,43,50.514671678453176,720,664,56,57
APP_3286,OFC_889,Rajkot,Birth Certificate,47,37.2320871086604,1559,1494,65,48
APP_3287,OFC_433,Kailashahar,Death Certificate,24,29.74603236826657,1567,1557,10,59
APP_3288,OFC_814,Agartala,Birth Certificate,32,21.654528174886103,2159,2076,83,36
APP_3289,OFC_769,Ludhiana,Caste Certificate,48,35.16043600066768,1940,1875,65,35
APP_3290,OFC_601,Giridih,Marriage Certificate,32,20.33045577935045,1781,1685,96,55
APP_3291,OFC_694,Sikar,Marriage Certificate,45,19.544998736863104,2089,2077,12,41
APP_3292,OFC_810,Kanpur,Caste Certificate,30,26.685878580323276,1247,1178,69,43
APP_3293,OFC_224,Kohima,Caste Certificate,14,55.82747330453966,163,106,57,39
APP_3294,OFC_769,Ahmedabad,Marriage Certificate,24,45.30689482988021,474,415,59,37
APP_3295,OFC_371,Mangan,Marriage Certificate,30,36.65145675161319,645,625,20,59
APP_3296,OFC_538,Dehradun,Birth Certificate,44,57.06166825586156,1044,1038,6,50
APP_3297,OFC_719,Churachandpur,Domicile Certificate,42,23.25387603712559,4577,4565,12,50
APP_3298,OFC_100,Gaya,Birth Certificate,23,13.030836815265792,2362,2273,89,42
APP_3299,OFC_62,Dhanbad,Birth Certificate,21,48.71617661246868,1393,1315,78,56
APP_3300,OFC_403,Lunglei,Marriage Certificate,36,11.155369891930691,3587,3581,6,49
APP_3301,OFC_390,Darjeeling,Domicile Certificate,41,16.964872530670142,3430,3414,16,50
APP_3302,OFC_182,Manali,Birth Certificate,14,35.907898902671384,338,328,10,47
APP_3303,OFC_954,Arrah,Income Certificate,43,54.49718808309334,199,185,14,45
APP_3304,OFC_478,Ramgarh,Domicile Certificate,25,21.112424410004635,1450,1378,72,41
APP_3305,OFC_740,Ratlam,Marriage Certificate,44,37.14729414041129,1501,1426,75,57
APP_3306,OFC_35,Hyderabad,Birth Certificate,5,29.253824530622943,379,366,13,57
APP_3307,OFC_661,Tumkur,Income Certificate,14,33.56256455585062,595,511,84,31
APP_3308,OFC_984,Ghaziabad,Income Certificate,15,31.98652922992246,993,914,79,55
APP_3309,OFC_582,Amini,Marriage Certificate,31,47.40660493192856,222,196,26,50
APP_3310,OFC_97,Alwar,Death Certificate,8,24.7077794172596,475,469,6,37
APP_3311,OFC_823,Bardhaman,Domicile Certificate,7,20.27624926356576,534,459,75,34
APP_3312,OFC_756,New Delhi,Domicile Certificate,32,48.973162562800354,1160,1113,47,47
APP_3313,OFC_916,Tirunelveli,Marriage Certificate,22,5.703850596947805,2827,2802,25,41
APP_3314,OFC_958,Bilaspur,Caste Certificate,20,57.62972972332607,567,529,38,48
APP_3315,OFC_554,Haridwar,Domicile Certificate,26,5.013641303966264,10309,10211,98,40
APP_3316,OFC_212,Central Delhi,Income Certificate,23,17.32869519157115,3226,3221,5,55
APP_3317,OFC_681,Baramulla,Domicile Certificate,11,15.5560942788309,871,847,24,49
APP_3318,OFC_238,Margao,Income Certificate,32,20.773409279614267,3772,3762,10,56
APP_3319,OFC_21,Aizawl,Marriage Certificate,46,27.925371889975576,1470,1406,64,36
APP_3320,OFC_479,Gangtok,Caste Certificate,47,51.86874463671313,2262,2163,99,42
APP_3321,OFC_768,Mapusa,Birth Certificate,37,47.620401305907606,416,349,67,46
APP_3322,OFC_269,Mohali,Caste Certificate,34,45.84519082302619,886,806,80,41
APP_3323,OFC_557,Bathinda,Income Certificate,34,25.50473981477789,2484,2421,63,50
APP_3324,OFC_762,Jalandhar,Death Certificate,22,15.468983349193506,1628,1530,98,38
APP_3325,OFC_291,Kashipur,Marriage Certificate,43,16.95140984669245,2997,2901,96,57
APP_3326,OFC_271,Vellore,Marriage Certificate,24,23.166259263247014,711,687,24,32
APP_3327,OFC_557,Siliguri,Death Certificate,24,41.63130236006092,964,880,84,35
APP_3328,OFC_345,Ajmer,Income Certificate,32,45.63277382617274,867,812,55,55
APP_3329,OFC_215,Minicoy,Birth Certificate,34,18.122973387531765,1702,1624,78,38
APP_3330,OFC_765,Dharamshala,Birth Certificate,9,52.21198246644882,307,217,90,53
APP_3331,OFC_422,Varanasi,Death Certificate,9,15.343768248332788,773,733,40,50
APP_3332,OFC_954,Bhilwara,Income Certificate,47,15.378444823743289,4209,4202,7,30
APP_3333,OFC_776,Tuensang,Death Certificate,27,44.79312474663975,772,750,22,34
APP_3334,OFC_761,Havelock,Birth Certificate,26,41.04480659062544,758,697,61,57
APP_3335,OFC_432,Diglipur,Marriage Certificate,47,58.89332442875872,1138,1055,83,31
APP_3336,OFC_725,Anantnag,Income Certificate,9,58.31536600601564,272,245,27,58
APP_3337,OFC_432,Kolhapur,Death Certificate,46,31.05518165227446,1902,1850,52,30
APP_3338,OFC_831,Nanded,Marriage Certificate,13,9.84779521067134,300,240,60,34
APP_3339,OFC_379,Jaipur,Birth Certificate,42,39.53289103900454,963,891,72,47
APP_3340,OFC_910,Purnia,Domicile Certificate,39,14.289658070354871,6701,6654,47,52
APP_3341,OFC_684,Bhopal,Birth Certificate,19,54.53934723110503,280,250,30,50
APP_3342,OFC_507,Bhavnagar,Marriage Certificate,29,41.492883920284434,1349,1331,18,45
APP_3343,OFC_98,Mahbubnagar,Death Certificate,11,10.449231553954496,1357,1326,31,43
APP_3344,OFC_820,Darbhanga,Domicile Certificate,6,15.967383960286458,664,628,36,37
APP_3345,OFC_508,Thane,Death Certificate,8,45.91636581243631,380,368,12,54
APP_3346,OFC_473,Kolkata,Marriage Certificate,47,48.75101903138354,1370,1284,86,34
APP_3347,OFC_844,Leh,Caste Certificate,30,52.45022219254596,1256,1253,3,57
APP_3348,OFC_756,Durgapur,Death Certificate,49,14.279699909732184,5823,5775,48,57
APP_3349,OFC_60,Chennai,Death Certificate,26,51.162366126255264,852,802,50,58
APP_3350,OFC_554,Amritsar,Birth Certificate,42,37.46219948438549,1680,1639,41,37
APP_3351,OFC_846,Tiruchirapalli,Income Certificate,30,5.437831238107528,12366,12348,18,57
APP_3352,OFC_295,Shimla,Birth Certificate,6,43.94099766869528,191,176,15,35
APP_3353,OFC_875,Jamnagar,Caste Certificate,27,39.84352991001295,490,397,93,34
APP_3354,OFC_334,Amravati,Birth Certificate,15,28.249617749773478,884,872,12,42
APP_3355,OFC_896,Mumbai,Marriage Certificate,13,10.562260257396993,2438,2391,47,49
APP_3356,OFC_4,Nongpoh,Marriage Certificate,7,43.70365139540914,319,269,50,34
APP_3357,OFC_832,Hazaribagh,Marriage Certificate,47,54.83466521487858,1866,1844,22,55
APP_3358,OFC_787,Thoothukudi,Domicile Certificate,48,52.288848433593735,1098,1061,37,35
APP_3359,OFC_639,North Delhi,Caste Certificate,39,54.3568169616544,143,130,13,50
APP_3360,OFC_726,Shimoga,Death Certificate,19,33.152879165103435,740,645,95,55
APP_3361,OFC_697,Khammam,Marriage Certificate,40,40.02962060468949,2375,2366,9,51
APP_3362,OFC_729,Naharlagun,Income Certificate,44,30.988964820159712,2861,2812,49,45
APP_3363,OFC_499,Bikaner,Domicile Certificate,10,49.027145062732,218,210,8,35
APP_3364,OFC_788,Ranchi,Death Certificate,18,49.99429931491,401,358,43,40
APP_3365,OFC_904,South Delhi,Marriage Certificate,43,54.51664864483557,1858,1808,50,58
APP_3366,OFC_359,Medinipur,Death Certificate,31,27.132344661527476,1202,1183,19,44
APP_3367,OFC_501,Port Blair,Birth Certificate,27,6.46680622109027,5270,5189,81,57
APP_3368,OFC_227,Geyzing,Birth Certificate,45,16.526494118517352,2973,2962,11,35
APP_3369,OFC_501,Tura,Birth Certificate,11,32.5567302457428,142,141,1,34
APP_3370,OFC_142,Mandi,Marriage Certificate,46,40.39735519880367,850,806,44,44
APP_3371,OFC_702,Pathankot,Income Certificate,24,24.99149533767317,885,842,43,37
APP_3372,OFC_563,Hubli,Death Certificate,23,15.941156716876796,606,557,49,55
APP_3373,OFC_120,Dharmanagar,Domicile Certificate,34,9.81141100235154,4753,4686,67,59
APP_3374,OFC_785,Erode,Birth Certificate,15,23.86446135309468,1283,1194,89,57
APP_3375,OFC_212,Nainital,Marriage Certificate,45,16.417723836005248,2284,2238,46,30
APP_3376,OFC_81,Anand,Marriage Certificate,28,22.739181506467908,128,107,21,42
APP_3377,OFC_272,Agatti,Caste Certificate,9,39.9770501190384,670,646,24,55
APP_3378,OFC_367,Udaipur,Domicile Certificate,25,50.70077189462167,837,804,33,59
APP_3379,OFC_755,Meerut,Marriage Certificate,23,35.19731994522441,875,807,68,56
APP_3380,OFC_615,Deoghar,Marriage Certificate,39,5.569885089277847,20422,20371,51,56
APP_3381,OFC_784,Surat,Marriage Certificate,13,43.65546386066232,615,611,4,38
APP_3382,OFC_443,Kathua,Domicile Certificate,21,42.73527953709134,375,334,41,34
APP_3383,OFC_938,Gorakhpur,Marriage Certificate,12,14.668210891072844,1973,1916,57,45
APP_3384,OFC_974,Gandhinagar,Marriage Certificate,32,33.83683153960128,781,712,69,56
APP_3385,OFC_407,Belgaum,Domicile Certificate,20,52.71995680253277,229,159,70,59
APP_3386,OFC_301,Jammu,Marriage Certificate,6,44.74020525453416,169,155,14,32
APP_3387,OFC_576,Davanagere,Marriage Certificate,42,46.31465765383289,1939,1902,37,54
APP_3388,OFC_499,Asansol,Birth Certificate,16,56.93227278581766,354,268,86,56
APP_3389,OFC_907,Mangalore,Birth Certificate,24,20.435228603335805,2025,1994,31,49
APP_3390,OFC_286,Jamshedpur,Domicile Certificate,32,40.8302180217941,463,414,49,50
APP_3391,OFC_465,Udhampur,Death Certificate,15,42.60684261166561,573,520,53,58
APP_3392,OFC_570,Roorkee,Income Certificate,40,45.816124795128765,633,621,12,45
APP_3393,OFC_865,Adilabad,Death Certificate,30,48.02916443256772,1068,1004,64,44
APP_3394,OFC_828,Guwahati,Birth Certificate,36,48.585299590029855,1565,1525,40,51
APP_3395,OFC_477,Pasighat,Marriage Certificate,41,49.427268217042894,837,796,41,30
APP_3396,OFC_592,Aurangabad,Death Certificate,34,20.248367199893764,3094,3053,41,53
APP_3397,OFC_568,Panaji,Marriage Certificate,16,26.93485744226668,988,945,43,37
APP_3398,OFC_224,Satna,Caste Certificate,32,48.2267504825035,468,375,93,35
APP_3399,OFC_484,Madurai,Caste Certificate,35,46.92218949434263,123,104,19,39
APP_3400,OFC_501,Vasco da Gama,Caste Certificate,41,29.171302547396238,2002,1951,51,41
APP_3401,OFC_175,Dimapur,Caste Certificate,9,14.029477854691413,346,306,40,31
APP_3402,OFC_556,Delhi,Marriage Certificate,14,6.268766726582223,1313,1244,69,48
APP_3403,OFC_612,Rudrapur,Death Certificate,9,24.433886799942744,726,668,58,48
APP_3404,OFC_285,Indore,Death Certificate,8,33.01903868806441,365,339,26,54
APP_3405,OFC_99,Allahabad,Birth Certificate,13,8.160568290334584,2109,2022,87,51
APP_3406,OFC_710,Haldwani,Marriage Certificate,28,6.011785096384314,10065,10029,36,53
APP_3407,OFC_979,Patna,Income Certificate,24,52.70961817559751,925,881,44,45
APP_3408,OFC_107,Champhai,Marriage Certificate,7,16.429213097609207,463,438,25,34
APP_3409,OFC_404,Jorhat,Domicile Certificate,48,56.13839308358848,1235,1160,75,35
APP_3410,OFC_307,Itanagar,Domicile Certificate,25,16.393497406019733,2010,1974,36,31
APP_3411,OFC_568,Shillong,Death Certificate,23,25.672689810930272,715,624,91,42
APP_3412,OFC_254,Solan,Income Certificate,44,13.820003253012455,4075,4070,5,50
APP_3413,OFC_333,Jowai,Income Certificate,30,15.082859062462042,2643,2639,4,45
APP_3414,OFC_3,Namchi,Income Certificate,10,36.486245103953486,304,289,15,34
APP_3415,OFC_4,Bishnupur,Caste Certificate,47,33.84755695710828,1043,978,65,52
APP_3416,OFC_724,Rewa,Caste Certificate,24,12.2975978263815,5187,5160,27,59
APP_3417,OFC_669,Agra,Marriage Certificate,46,30.29148667823117,2023,1937,86,58
APP_3418,OFC_906,Bangalore,Death Certificate,48,42.93096802417587,1946,1941,5,55
APP_3419,OFC_816,Solapur,Income Certificate,25,17.65730096537215,854,772,82,56
APP_3420,OFC_818,Silchar,Income Certificate,48,44.39707606662142,1263,1176,87,32
APP_3421,OFC_293,Nashik,Birth Certificate,5,41.94378691762007,210,135,75,58
APP_3422,OFC_91,Mysore,Birth Certificate,10,16.89305144137955,795,716,79,36
APP_3423,OFC_464,Coimbatore,Marriage Certificate,11,35.78598531139942,595,578,17,42
APP_3424,OFC_949,Katihar,Birth Certificate,40,8.687169532861835,6835,6787,48,59
APP_3425,OFC_909,Bareilly,Death Certificate,6,48.10214670230216,134,64,70,30
APP_3426,OFC_493,Jodhpur,Death Certificate,9,36.40130816140909,323,287,36,42
APP_3427,OFC_455,Bokaro,Marriage Certificate,5,8.71229349145764,192,169,23,31
APP_3428,OFC_288,Jabalpur,Domicile Certificate,9,46.66960228116145,248,154,94,54
APP_3429,OFC_554,East Delhi,Domicile Certificate,26,44.06699562863064,156,114,42,32
APP_3430,OFC_354,Karimnagar,Domicile Certificate,37,31.20375755680009,1639,1607,32,52
APP_3431,OFC_455,Serchhip,Birth Certificate,11,13.345324520511491,1152,1067,85,38
APP_3432,OFC_378,Rangareddy,Death Certificate,13,46.13189445886694,439,419,20,39
APP_3433,OFC_149,Salem,Caste Certificate,29,20.476209315405008,748,696,52,31
APP_3434,OFC_47,Kavaratti,Marriage Certificate,30,13.85182471113735,2372,2315,57,34
APP_3435,OFC_424,Dispur,Death Certificate,5,15.037354516357514,651,638,13,50
APP_3436,OFC_445,Thoubal,Death Certificate,15,10.240973221458615,3765,3668,97,45
APP_3437,OFC_124,Chandigarh,Caste Certificate,38,37.41719872614006,884,879,5,33
APP_3438,OFC_879,Nagaon,Death Certificate,35,10.52112830337905,3490,3438,52,40
APP_3439,OFC_435,Udaipur (Tripura),Caste Certificate,40,22.786866699428813,3437,3379,58,53
APP_3440,OFC_197,Warangal,Caste Certificate,14,26.046620625920838,532,498,34,58
APP_3441,OFC_924,Muzaffarpur,Birth Certificate,15,24.34286765759973,1176,1092,84,35
APP_3442,OFC_794,Ujjain,Birth Certificate,28,30.408316125507707,1468,1440,28,35
APP_3443,OFC_205,Imphal,Caste Certificate,39,40.86136352771503,946,906,40,51
APP_3444,OFC_739,Patiala,Birth Certificate,8,28.81595038756953,616,549,67,39
APP_3445,OFC_556,Gwalior,Caste Certificate,43,13.924263463187842,1988,1952,36,52
APP_3446,OFC_98,Nizamabad,Death Certificate,42,18.52962237910871,4967,4897,70,47
APP_3447,OFC_297,Pune,Income Certificate,36,30.21058054652841,534,468,66,39
APP_3448,OFC_466,Tawang,Death Certificate,37,37.47839638377632,1196,1169,27,46
APP_3449,OFC_136,Kullu,Marriage Certificate,17,47.97891749790598,468,449,19,37
APP_3450,OFC_186,Mayabunder,Income Certificate,41,29.312126407189837,1313,1290,23,31
APP_3451,OFC_920,Lucknow,Birth Certificate,29,50.218027344448274,756,674,82,59
APP_3452,OFC_881,Tezpur,Income Certificate,32,54.950908670191005,1061,1052,9,37
APP_3453,OFC_355,Junagadh,Caste Certificate,7,8.649469507806511,2186,2098,88,46
APP_3454,OFC_492,Sagar,Marriage Certificate,13,28.235001365906346,1263,1191,72,49
APP_3455,OFC_715,Nagpur,Birth Certificate,37,46.67961377529012,1682,1631,51,47
APP_3456,OFC_460,Howrah,Income Certificate,31,56.24295354387002,893,795,98,57
APP_3457,OFC_526,Srinagar,Domicile Certificate,38,39.5150977976361,1270,1253,17,45
APP_3458,OFC_749,Malda,Domicile Certificate,20,52.52047759593643,831,780,51,45
APP_3459,OFC_937,Bhagalpur,Marriage Certificate,46,23.43048332277716,3058,3029,29,51
